ID,Created At,Filter,Number of Likes,HashTags,url
999710806796473099_349353651,2015-06-04 05:13:56,Normal,26,"[Tag: chasethesun, Tag: swingdancing, Tag: concert, Tag: coyotejoes, Tag: budweiser, Tag: welcome, Tag: boots, Tag: impulsive, Tag: country, Tag: olddominion, Tag: cowgirlboots, Tag: firstdayofwork, Tag: iluverrybody, Tag: dreams, Tag: twostep, Tag: cowboyboots, Tag: bestnight, Tag: strangers, Tag: gimme, Tag: countrybar, Tag: mylife, Tag: linedancing, Tag: sundress]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378894_1445145699136953_1784994269_n.jpg
999709681939919266_832245779,2015-06-04 05:11:42,Normal,3,"[Tag: florence, Tag: oggl, Tag: hipstamatic, Tag: dc]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s640x640/e35/sh0.08/11356707_901795893192708_1075950666_n.jpg
999709402985148830_832245779,2015-06-04 05:11:09,Normal,0,"[Tag: rasputin, Tag: oggl, Tag: hipstamatic, Tag: florence]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s640x640/e35/sh0.08/11328441_406278426223146_1918054243_n.jpg
999706487844363017_9586909,2015-06-04 05:05:21,Normal,21,"[Tag: coyotejoes, Tag: olddominion, Tag: charlotte]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11248002_456556804510896_1061823859_n.jpg
999688125515829932_30930771,2015-06-04 04:28:52,Perpetua,3,[Tag: justtired],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11333705_402000660005131_1957602448_n.jpg
999677502345521211_48874169,2015-06-04 04:07:46,Normal,39,"[Tag: regram, Tag: shesaidwes]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357406_850488435026061_1222980463_n.jpg
999669371919391506_12556525,2015-06-04 03:51:37,Ludwig,17,"[Tag: thankssouthwest, Tag: pretzelveil, Tag: jonesinforthewedding]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11281975_830861220284527_723838282_n.jpg
999666577018651165_417230447,2015-06-04 03:46:04,Juno,61,"[Tag: ericaenglebert, Tag: charlotte, Tag: nc, Tag: usa, Tag: coyotejoes, Tag: country, Tag: culturalcarede, Tag: northcarolina, Tag: aupair, Tag: germany, Tag: cheerleader, Tag: bestbirthdayever]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356389_777673349014113_2145671208_n.jpg
999666021829401438_230952773,2015-06-04 03:44:57,X-Pro II,11,[Tag: lidope],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326807_1083195951693788_1911415174_n.jpg
999663482354567951_186827849,2015-06-04 03:39:55,Normal,17,[Tag: wcw],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358166_831993066887953_1133695320_n.jpg
999656336604135754_293534223,2015-06-04 03:25:43,Normal,622,[Tag: everydayafricanfashion],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326689_455660277934491_734872972_n.jpg
999655590303412071_22364394,2015-06-04 03:24:14,Aden,26,"[Tag: charlotte, Tag: olddominionmusic, Tag: instagood, Tag: olddominion, Tag: sorrynotsorry, Tag: queencity, Tag: music, Tag: instadaily, Tag: countrygirl, Tag: happiness, Tag: countrymusic]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311441_458282487681150_218096549_n.jpg
999653551301067015_293534223,2015-06-04 03:20:11,Normal,498,"[Tag: eturnercouture, Tag: ankaranecklace, Tag: etsyfashion, Tag: africanlyfab, Tag: africanstyle, Tag: everydayafricanfashion]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376694_1442851339366220_2040119033_n.jpg
999649430901322071_1433724827,2015-06-04 03:12:00,Normal,14,"[Tag: wanderlust, Tag: fluffyclouds, Tag: flying, Tag: milehigh, Tag: nofilter, Tag: coasttocoast]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11417294_1621609401386955_933431070_n.jpg
999648973317901637_372858234,2015-06-04 03:11:05,Valencia,27,[Tag: lovesomeme],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11417394_1452146045080126_629679492_n.jpg
999647885206884470_10388715,2015-06-04 03:08:55,Normal,10,"[Tag: liiveart, Tag: cltart, Tag: changeyourview]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11352119_1614406228839471_1022503560_n.jpg
999643287695286710_1767457967,2015-06-04 02:59:47,Normal,11,"[Tag: passions, Tag: scottpilgrimvstheworld, Tag: wcw, Tag: bobby, Tag: maryelizabethwinstead, Tag: thereturned, Tag: deathproof]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372225_1495863324037303_1418970993_n.jpg
999640386402935156_1767457967,2015-06-04 02:54:01,Normal,12,"[Tag: passions, Tag: scottpilgrimvstheworld, Tag: wcw, Tag: bobby, Tag: maryelizabethwinstead, Tag: thereturned, Tag: deathproof]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11356772_402776156578736_669390796_n.jpg
999636241471441297_182675193,2015-06-04 02:45:47,Normal,18,"[Tag: love, Tag: kitty, Tag: fatkitty]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378228_516808408467060_785253256_n.jpg
999630183843578946_48534176,2015-06-04 02:33:45,Rise,4,[Tag: fatgirl],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357945_1627577624195433_37798478_n.jpg
999626892841352909_1435138870,2015-06-04 02:27:13,Normal,17,"[Tag: breakupwithhim, Tag: byboatbylandbysea]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11351609_751675978289303_64026690_n.jpg
999621403444490620_31373051,2015-06-04 02:16:19,Normal,20,"[Tag: werrrrrrrrrk, Tag: yaaaaaaaaaaas]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11372137_776160605835071_1664081328_n.jpg
999620615073155269_10851521,2015-06-04 02:14:45,Normal,7,[Tag: beatbytiffney],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326575_704726402986612_1635628291_n.jpg
