ID,Created At,Filter,Number of Likes,HashTags,url
1001862835393131538_204964476,2015-06-07 04:29:38,Normal,255,[Tag: ua2015],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374640_1641759046040333_1702758848_n.jpg
1001862470638217629_52548049,2015-06-07 04:28:55,Normal,13,[Tag: diphomie✌️😂😂😢😢😂😂😂😂😂😂😂😂😂😂😂😂😂😂😊😊],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311096_754193318032117_1012867989_n.jpg
1001856397980879278_181051681,2015-06-07 04:16:51,Normal,3,"[Tag: newbenches, Tag: remodel, Tag: pluganug]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11267691_757516891036087_1137911586_n.jpg
1001180392177043960_194194897,2015-06-06 05:53:44,Normal,31,[Tag: 2015],https://scontent.cdninstagram.com/hphotos-xta1/t51.2885-15/e15/11176551_1639037399674940_10536531_n.jpg
1001179959987273970_6369607,2015-06-06 05:52:53,Juno,4,[Tag: food],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11373534_1015058898511975_832577153_n.jpg
1001178213778609336_247957196,2015-06-06 05:49:25,Normal,14,"[Tag: myheart, Tag: family]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374563_490979684382832_138041329_n.jpg
1001176061766938155_672458978,2015-06-06 05:45:08,Normal,10,"[Tag: howdoulikemyvest, Tag: worldport, Tag: upslife]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355160_1632475130322063_453923436_n.jpg
1001175423939184174_18359032,2015-06-06 05:43:52,Normal,79,[Tag: moneyoverrest],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11274332_100707850271443_1263261593_n.jpg
1001171608606418752_3713144,2015-06-06 05:36:17,Ludwig,9,"[Tag: coliseumband, Tag: coliseum, Tag: louisville, Tag: anxietyskiss]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11426366_443251565855741_251862643_n.jpg
1001169347205474088_3713144,2015-06-06 05:31:48,Rise,8,"[Tag: coliseumband, Tag: coliseum, Tag: louisville, Tag: anxietyskiss]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378871_440554569448004_968663759_n.jpg
