ID,Created At,Filter,Number of Likes,HashTags,url
1002534502080568734_16541398,2015-06-08 02:44:07,Mayfair,17,"[Tag: welshcorgi, Tag: benebone, Tag: cutestdogever, Tag: threecorgis, Tag: sweetestdog, Tag: daisychain, Tag: mainecorgi, Tag: crazydoglady, Tag: sweetestdogintheworld, Tag: buzzfeedanimals, Tag: pembrokewelshcorgi, Tag: instacorgi, Tag: corgination, Tag: pembrokewelsh, Tag: poochpal, Tag: pembroke, Tag: corgilove, Tag: instadog, Tag: ilovemydog, Tag: cutedog, Tag: dogstagram, Tag: petsofinstagram, Tag: everydaycorgi, Tag: corgisarelove, Tag: daisy, Tag: corgi, Tag: corgis_of_instagram, Tag: daisies, Tag: sweetestdogever]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11327866_1444246092543900_2061247229_n.jpg
1002531223291162305_247830122,2015-06-08 02:37:36,Hudson,87,[Tag: selfiesunday],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420794_1665527367004494_2013225929_n.jpg
1002528114271791162_681120201,2015-06-08 02:31:25,Normal,6,"[Tag: coffee, Tag: caffeineaddict, Tag: coffeetime, Tag: caffeine, Tag: blackcoffee, Tag: neededthis, Tag: sunday, Tag: small, Tag: picoftheday, Tag: dunkindonuts, Tag: headache]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311082_1438105369843769_1461297186_n.jpg
1002527755201340901_277314024,2015-06-08 02:30:43,Normal,33,[Tag: haaaaan],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11328304_615656088571833_1109065451_n.jpg
1002523157085655397_1830928171,2015-06-08 02:21:35,Normal,19,[Tag: منشن],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312335_420989174753050_1730088302_n.jpg
1002522201740696148_41673221,2015-06-08 02:19:41,Normal,7,[Tag: agility],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330577_1442114469442183_1197401838_n.jpg
1002521857438152839_55847717,2015-06-08 02:19:00,Mayfair,0,"[Tag: whofarted, Tag: childhoodmemories, Tag: marbles, Tag: whoopiecushion]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378269_959403124081174_1814249872_n.jpg
1002521707170914587_50720663,2015-06-08 02:18:42,Amaro,5,"[Tag: nephew, Tag: puppy, Tag: mainelife]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11420874_1122875631072791_628411721_n.jpg
1002520687529117311_1503712512,2015-06-08 02:16:40,Normal,6,[Tag: metal],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11352279_1444200392553031_1694752934_n.jpg
1002517235675842024_174867704,2015-06-08 02:09:49,Normal,7,"[Tag: warriors, Tag: nbafinals, Tag: onfire, Tag: claythompson]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378475_379496012236396_1820595342_n.jpg
1002516467926111743_257868524,2015-06-08 02:08:17,Normal,119,"[Tag: hockey, Tag: hnib]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11410490_1647939798775564_1063037003_n.jpg
1002512785320076992_1793504760,2015-06-08 02:00:58,Normal,177,"[Tag: animalsaddict, Tag: bullyinstagram, Tag: weeklyfluff, Tag: dogsofinstagram, Tag: yourdogstoday, Tag: pitbullgram, Tag: puppyofdayft, Tag: bullyinstafeature, Tag: petscorner, Tag: dogcrushdaily, Tag: dogscorner, Tag: pawpack, Tag: barkpack, Tag: instaanimalfeatures, Tag: beggintime, Tag: aplacetolovedogs, Tag: bullypics, Tag: dogsofinstaworld, Tag: barkbox, Tag: pitbullsofinstagram, Tag: petbox, Tag: pitbulllife, Tag: theworldofbullies, Tag: dbmb, Tag: showcasing_pets, Tag: dogsofficialdogs, Tag: mydogiscutest, Tag: fluffypack]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11417356_690677434398838_1801553528_n.jpg
1002510573123343255_2058066475,2015-06-08 01:56:34,Normal,59,"[Tag: animalsaddict, Tag: igersmaine, Tag: weeklyfluff, Tag: dogsofinstagram, Tag: yourdogstoday, Tag: pitbullgram, Tag: puppyofdayft, Tag: bullyinstafeature, Tag: bullyinstagram, Tag: pittiepawty, Tag: dogsofinstaworld, Tag: dogcrushdaily, Tag: dogscorner, Tag: pawpack, Tag: barkpack, Tag: instaanimalfeatures, Tag: barkbox, Tag: beggintime, Tag: aplacetolovedogs, Tag: bullypics, Tag: portlandmaine, Tag: petscorner, Tag: pitbullsofinstagram, Tag: petbox, Tag: pitbulllife, Tag: theworldofbullies, Tag: dbmb, Tag: showcasing_pets, Tag: dogsofficialdogs, Tag: mydogiscutest, Tag: fluffypack]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11287625_1598616040410497_1133658845_n.jpg
1002505652232930503_174867704,2015-06-08 01:46:48,Normal,9,"[Tag: game2, Tag: coco, Tag: warriors, Tag: nbafinals, Tag: diesel, Tag: cavs, Tag: furbabies]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335487_1615351842012920_986775307_n.jpg
1002505581030466143_2112137743,2015-06-08 01:46:39,Normal,12,"[Tag: 4thgrade, Tag: summer, Tag: pnw, Tag: centraloregon, Tag: oregon, Tag: teachersofinstagram, Tag: oregonexplored, Tag: tptsummersnapshot, Tag: mrsrenzclass]",https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/10369376_889445394428118_2118090728_n.jpg
1002504418220098138_145214399,2015-06-08 01:44:21,Normal,113,"[Tag: elsa, Tag: anna]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379272_1402689470060258_1641605459_n.jpg
1002499885607918919_1709425486,2015-06-08 01:35:20,Normal,14,"[Tag: dragonageinquisition, Tag: inquisitor, Tag: dai, Tag: dragonage]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376233_1593515170887165_939797277_n.jpg
1002498748808770254_968880331,2015-06-08 01:33:05,Ludwig,9,"[Tag: besties, Tag: babyshowerbitches, Tag: mygirls, Tag: summerdaysarehere, Tag: sundaybrunch, Tag: girlfriends, Tag: homegirls, Tag: selfies, Tag: sopome, Tag: mainesummer, Tag: love, Tag: maine, Tag: ladieswhobrunch]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373647_487251801439363_1552590443_n.jpg
