ID,Created At,Filter,Number of Likes,HashTags,url
1001867307439387500_27555027,2015-06-07 04:38:31,Normal,3,[Tag: iswearheaintrachet],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379152_644465055697162_1144229970_n.jpg
1001865871787848521_27555027,2015-06-07 04:35:40,Normal,8,"[Tag: pause, Tag: blowincommas, Tag: pardonthemoney]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11274258_978737198826437_785789145_n.jpg
1001862947807255700_20097902,2015-06-07 04:29:51,Clarendon,17,"[Tag: idjdetroit, Tag: dj, Tag: djlife, Tag: bookcoolbreeze, Tag: detroit, Tag: instagood]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11410367_1175813532433324_1037354664_n.jpg
1001861960150461572_1281624010,2015-06-07 04:27:54,Normal,20,"[Tag: nobodytotalkto, Tag: goodnight, Tag: sleepy, Tag: solo]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378251_820391008049542_1668910507_n.jpg
1001185992686230491_35497613,2015-06-06 06:04:52,Normal,11,[Tag: terica],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11259769_970501733002056_1705214515_n.jpg
1001181730218764781_590339921,2015-06-06 05:56:24,Normal,1,"[Tag: lilhippie, Tag: wetsealmodel15]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380229_1484281488529896_759659008_n.jpg
1001173889334941438_234153364,2015-06-06 05:40:49,Normal,6,"[Tag: slappin, Tag: salad, Tag: delicious]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377632_1616913028580826_1473236888_n.jpg
1001170300521109745_453983797,2015-06-06 05:33:41,Reyes,20,[Tag: hammie],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311949_1456658177965991_989215829_n.jpg
1001168067658204322_286028792,2015-06-06 05:29:15,Normal,6,[Tag: familytimeiseverything],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11417311_407786479408343_130546585_n.jpg
1001167695556330653_286028792,2015-06-06 05:28:31,Normal,6,[Tag: familytimeiseverything],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282010_804245829674133_252656978_n.jpg
1001161888467812281_197049638,2015-06-06 05:16:59,Normal,66,[Tag: striveforgreatness],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11421963_650359975098552_1481196858_n.jpg
1001161415601979310_197049638,2015-06-06 05:16:02,Normal,107,[Tag: striveforgreatness],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11335757_413353468837611_1681439278_n.jpg
1001160052114146733_36411232,2015-06-06 05:13:20,Normal,3,[Tag: theedge],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11357601_1593910734213047_877830302_n.jpg
1001155380309237095_21544966,2015-06-06 05:04:03,Sierra,10,"[Tag: nodaysoff, Tag: grindmode, Tag: lookingruff]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11356410_1700550483494643_2071175924_n.jpg
1001150621014302071_1449928590,2015-06-06 04:54:35,Slumber,28,"[Tag: indigoblack, Tag: puremichigan, Tag: 734, Tag: 313, Tag: 269, Tag: westside]",https://scontent.cdninstagram.com/hphotos-xta1/t51.2885-15/e15/1389400_848399491913486_1124296754_n.jpg
1001149852558729455_30958239,2015-06-06 04:53:04,Dogpatch,3,"[Tag: detroitartist, Tag: detroitrappers, Tag: thesocialnetwork, Tag: motorclub16, Tag: detroit, Tag: detroitmusic, Tag: detroitvseverybody]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325932_1407655692895195_1651760761_n.jpg
1001142727268056827_523784558,2015-06-06 04:38:54,Normal,9,"[Tag: pizzasisters4lyfe, Tag: borderlinepersonalitydisorder, Tag: mentalillness, Tag: mentalhealth]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11287911_729928313783640_762350722_n.jpg
