ID,Created At,Filter,Number of Likes,HashTags,url
992405415358687264_314617105,2015-05-25 03:19:26,Normal,4,[Tag: chicago],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377945_825472364168303_1754225517_n.jpg
992404833099136466_26689174,2015-05-25 03:18:16,Normal,19,"[Tag: foodie, Tag: chicagofoodauthority, Tag: dank, Tag: eeeeeats, Tag: foodporn]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324896_963953133635438_993231859_n.jpg
992404790792397061_235821255,2015-05-25 03:18:11,Valencia,0,"[Tag: mybabe, Tag: thanksforthistrip, Tag: 😘]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11282023_1603251686566475_18554783_n.jpg
992404576776084478_24208445,2015-05-25 03:17:46,Lark,3,[Tag: 80s],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11385173_923963714331099_1103893179_n.jpg
992403879168761477_14626206,2015-05-25 03:16:23,Normal,76,"[Tag: yungreek, Tag: livemixtapes, Tag: artist, Tag: support, Tag: cbe, Tag: reloaded, Tag: clicklinkinbio, Tag: reektheruler, Tag: mindovermatter, Tag: atlanta, Tag: westside, Tag: worldstar, Tag: soundcloud]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11349310_1439032049748401_1995025236_n.jpg
992403848508399236_14626206,2015-05-25 03:16:19,Normal,89,"[Tag: clicklinkinbio, Tag: artist, Tag: support, Tag: cbe, Tag: reloaded, Tag: livemixtapes, Tag: mindovermatter, Tag: westside, Tag: worldstar, Tag: soundcloud]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312337_1571686599763277_1933056920_n.jpg
992403822075895427_14626206,2015-05-25 03:16:16,Normal,73,"[Tag: clicklinkinbio, Tag: artist, Tag: support, Tag: cbe, Tag: reloaded, Tag: livemixtapes, Tag: mindovermatter, Tag: atlanta, Tag: westside, Tag: worldstar, Tag: soundcloud]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11348302_765029896950611_1382039280_n.jpg
992403811204259457_14626206,2015-05-25 03:16:14,Normal,58,"[Tag: clicklinkinbio, Tag: artist, Tag: support, Tag: cbe, Tag: reloaded, Tag: livemixtapes, Tag: mindovermatter, Tag: atlanta, Tag: westside, Tag: worldstar, Tag: soundcloud]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11333388_309506932556438_719544027_n.jpg
992403613116668703_14672181,2015-05-25 03:15:51,Normal,35,"[Tag: akdphiconvention2015, Tag: deltadivas, Tag: akdphi]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378292_749409088503734_1589876353_n.jpg
992403524517449242_21688410,2015-05-25 03:15:40,Crema,12,"[Tag: beautiful, Tag: awesome, Tag: bestcity, Tag: longhairdontcare, Tag: chicity, Tag: chopper, Tag: merica, Tag: howsyourholiday, Tag: potd, Tag: chicago, Tag: skyline, Tag: instacool, Tag: sunset, Tag: gorgeous, Tag: travelinstyle, Tag: holiday, Tag: picoftheday, Tag: memorialday]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11123952_401297236708513_176894085_n.jpg
992403068253820325_31409532,2015-05-25 03:14:46,Brannan,5,[Tag: vespertine],https://scontent.cdninstagram.com/hphotos-xpt1/t51.2885-15/e15/11116979_311567645680111_454334603_n.jpg
992403030210614533_368498684,2015-05-25 03:14:41,Ludwig,3,"[Tag: fun, Tag: night, Tag: bar, Tag: pilsen, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378483_1438489933123386_1545501880_n.jpg
991688855922936519_314340001,2015-05-24 03:35:45,Juno,10,[Tag: girlandthegoat],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272365_1580396118877227_1108892825_n.jpg
991688732528007840_193831461,2015-05-24 03:35:30,X-Pro II,20,"[Tag: luna, Tag: chinights, Tag: familia, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11355010_1679411908953349_1394056605_n.jpg
991688474798470003_280858467,2015-05-24 03:35:00,Normal,30,"[Tag: art, Tag: colorful, Tag: chicago, Tag: opportunity, Tag: artists, Tag: painting]",https://scontent.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/e15/11351619_1588921608063402_345796691_n.jpg
991688188291825452_20701390,2015-05-24 03:34:26,Slumber,4,[Tag: merclayusatrolly],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380154_700939640032595_1166865730_n.jpg
991688070851563339_181446634,2015-05-24 03:34:12,Normal,22,"[Tag: 4, Tag: loves]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11312353_1436278116677641_2051355305_n.jpg
991687971076570854_3330766,2015-05-24 03:34:00,Normal,17,[Tag: nofilter],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11312168_460930940733161_554708321_n.jpg
991687510424969693_254301175,2015-05-24 03:33:05,Vesper,2,[Tag: hawks],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325328_1380563978916993_805992443_n.jpg
991687443722336937_226674669,2015-05-24 03:32:57,X-Pro II,6,"[Tag: mananddog, Tag: cuties]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11288129_974682499217209_460735018_n.jpg
991687191096081208_22546421,2015-05-24 03:32:27,Normal,12,"[Tag: yk, Tag: models, Tag: dancers, Tag: producers, Tag: host, Tag: lastcoast, Tag: video, Tag: vixens, Tag: itskidro, Tag: network, Tag: tv, Tag: god, Tag: industry, Tag: directors, Tag: music, Tag: radio]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378504_544122715741051_2002165787_n.jpg
991687160811842730_31175090,2015-05-24 03:32:23,Mayfair,9,[Tag: trapqueends],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11324383_293069707483900_359513695_n.jpg
991687131527387608_1414970261,2015-05-24 03:32:20,Normal,26,"[Tag: westloopisthebestloop, Tag: saturdaynite, Tag: chicago, Tag: ourhood, Tag: adventures, Tag: alley, Tag: placesweglow]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11325886_1440465196255529_854942964_n.jpg
991687130096177014_226163426,2015-05-24 03:32:19,Normal,5,[Tag: الموعد_الثاني],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283303_1565770403684742_726702920_n.jpg
991686997765509013_333163058,2015-05-24 03:32:04,Earlybird,4,"[Tag: cakecake, Tag: bhathrell]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11247945_1570503149882649_325793739_n.jpg
991686993963019184_584365665,2015-05-24 03:32:03,Mayfair,72,"[Tag: river, Tag: biglove, Tag: chosenfamily, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11337153_683065858488320_334618866_n.jpg
991686954243862302_18846546,2015-05-24 03:31:58,Normal,33,[Tag: depaul],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11268020_977117745666925_1016075544_n.jpg
991686541105448825_284447064,2015-05-24 03:31:09,Normal,8,[Tag: appiswedding],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11272883_1450081515304136_1109827089_n.jpg
