ID,Created At,Filter,Number of Likes,HashTags,url
992370388744937895_982139231,2015-05-25 02:09:50,Normal,14,"[Tag: beautiful, Tag: cute, Tag: fashion, Tag: love, Tag: summer, Tag: food, Tag: instalike, Tag: tbt, Tag: tagsforlikesapp, Tag: igers, Tag: follow, Tag: instadaily, Tag: instamood, Tag: friends, Tag: girl, Tag: me, Tag: swag, Tag: like4like, Tag: tflers, Tag: followme, Tag: instagood, Tag: tagsforlikes, Tag: amazing, Tag: bestoftheday, Tag: fun, Tag: smile, Tag: photooftheday, Tag: picoftheday, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11269910_1597047493911139_474290_n.jpg
992369669990339851_1157807388,2015-05-25 02:08:25,Normal,22,"[Tag: art, Tag: nature, Tag: firenze, Tag: tuscany, Tag: florence, Tag: adayinflorence, Tag: igerstuscany, Tag: italy, Tag: ig_tuscany, Tag: igersitalia, Tag: travel, Tag: culinarytours, Tag: travelphotography, Tag: sunrise, Tag: pontevecchio, Tag: italia, Tag: mygourmetjourney, Tag: arno]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11379284_447266035433298_78569447_n.jpg
992367692014822200_193276927,2015-05-25 02:04:29,Amaro,3,"[Tag: afternoons, Tag: homemade]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11372453_673678722736828_989394904_n.jpg
992367436005136134_628179116,2015-05-25 02:03:58,Normal,20,"[Tag: cane, Tag: italy, Tag: mybodyguard, Tag: dog, Tag: firenze, Tag: amazing, Tag: goodnight, Tag: husky]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326196_1589892254615203_1960204377_n.jpg
992366929883756509_1284646084,2015-05-25 02:02:58,Normal,8,"[Tag: murifiorentini, Tag: italia, Tag: artedistrada, Tag: weloveitaly, Tag: exitenter, Tag: florence, Tag: firenze]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380296_1062064317155254_1267157285_n.jpg
992363844722409347_2082516966,2015-05-25 01:56:50,Amaro,11,"[Tag: beautiful, Tag: cute, Tag: fashion, Tag: love, Tag: summer, Tag: food, Tag: instalike, Tag: tbt, Tag: tagsforlikesapp, Tag: igers, Tag: follow, Tag: instadaily, Tag: instamood, Tag: friends, Tag: girl, Tag: me, Tag: swag, Tag: like4like, Tag: tflers, Tag: followme, Tag: instagood, Tag: tagsforlikes, Tag: amazing, Tag: bestoftheday, Tag: fun, Tag: smile, Tag: photooftheday, Tag: picoftheday, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11377521_794495577337405_459885427_n.jpg
992358483498038200_199189027,2015-05-25 01:46:11,Juno,1,"[Tag: movie, Tag: frame, Tag: set, Tag: florence, Tag: cinema]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325881_446174312230388_706772868_n.jpg
992356565551870848_199189027,2015-05-25 01:42:22,Sierra,3,"[Tag: set, Tag: cinema, Tag: movie, Tag: frame, Tag: florence, Tag: princess]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11252142_977731585604573_2028177978_n.jpg
992354561789029325_192617841,2015-05-25 01:38:24,Normal,4,"[Tag: beautiful, Tag: cute, Tag: fashion, Tag: love, Tag: summer, Tag: food, Tag: instalike, Tag: tbt, Tag: tagsforlikesapp, Tag: igers, Tag: follow, Tag: instadaily, Tag: instagood, Tag: friends, Tag: girl, Tag: instamood, Tag: me, Tag: swag, Tag: like4like, Tag: tflers, Tag: followme, Tag: macomefai, Tag: tagsforlikes, Tag: amazing, Tag: bestoftheday, Tag: fun, Tag: smile, Tag: photooftheday, Tag: picoftheday, Tag: happy]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11330689_979623968723472_1610686343_n.jpg
992354489950204742_199189027,2015-05-25 01:38:15,Lark,3,"[Tag: theater, Tag: shakespeare, Tag: actress]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11326624_1579740778974199_58926106_n.jpg
