ID,Created At,Filter,Number of Likes,HashTags,url
992412186096582449_185000910,2015-05-25 03:32:53,Ludwig,0,"[Tag: nyc, Tag: 1994, Tag: buffalowildwings]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375346_1435695183404439_687433496_n.jpg
992412126993200180_994938596,2015-05-25 03:32:46,Normal,4,[Tag: dancemoms],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11385174_469160023239544_1052050143_n.jpg
992412105221544897_143685453,2015-05-25 03:32:43,Normal,0,"[Tag: pennylane, Tag: creepy]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11327009_837951322953101_226382259_n.jpg
992412092122078739_1617858910,2015-05-25 03:32:42,Juno,3,"[Tag: cute, Tag: crazy, Tag: omg, Tag: wtf, Tag: gay, Tag: moscow, Tag: dubai, Tag: dog, Tag: boys, Tag: jayz, Tag: london, Tag: homeless, Tag: messy, Tag: girl, Tag: spain, Tag: naked, Tag: prankers, Tag: lamborghini, Tag: italy, Tag: usa, Tag: paris, Tag: ronaldo, Tag: beyonce, Tag: berlin, Tag: lol, Tag: cat, Tag: rihanna, Tag: china, Tag: nyc, Tag: russia]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374799_1436755779976922_759925528_n.jpg
992412080779783848_1530773034,2015-05-25 03:32:40,Normal,0,"[Tag: cranes, Tag: construction]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358231_654253214706620_2119577710_n.jpg
992411991523305848_554141385,2015-05-25 03:32:30,Mayfair,0,"[Tag: delivery, Tag: mdk, Tag: brooklyn, Tag: comfortfood, Tag: lunchtime, Tag: bkny, Tag: grilledcheese]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11272873_640977502703655_1201473972_n.jpg
992411927856356878_1617858910,2015-05-25 03:32:22,Juno,1,"[Tag: cute, Tag: crazy, Tag: omg, Tag: wtf, Tag: gay, Tag: moscow, Tag: dubai, Tag: dog, Tag: boys, Tag: jayz, Tag: london, Tag: homeless, Tag: messy, Tag: girl, Tag: spain, Tag: naked, Tag: prankers, Tag: lamborghini, Tag: italy, Tag: usa, Tag: paris, Tag: ronaldo, Tag: beyonce, Tag: berlin, Tag: lol, Tag: cat, Tag: rihanna, Tag: china, Tag: nyc, Tag: russia]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11247637_473827912769526_1521036459_n.jpg
992411924727971461_1754109462,2015-05-25 03:32:22,Normal,1,"[Tag: memorialday, Tag: radio, Tag: ziploc, Tag: moon]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11373522_377355812462203_1608967253_n.jpg
992411878565902611_471364893,2015-05-25 03:32:16,Inkwell,0,"[Tag: baby, Tag: sweetmemories, Tag: kids, Tag: firststeps, Tag: shakespeare]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325827_984053991628835_2010881826_n.jpg
992411876359572719_190624770,2015-05-25 03:32:16,Lark,0,"[Tag: thuglife, Tag: petunicorn]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11350791_883006578423559_1236915491_n.jpg
