filter_name，score，avg_like,img1,img2,img3,img4
Normal,160,25,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335548_1151477891544624_1356700479_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378736_701662699979770_1427693422_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11377901_821830371185667_351187716_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311412_1609636405983659_274761129_n.jpg
Juno,15,36,https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/1723843_1673656612862235_1336043578_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11424684_657777694365801_676748634_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311470_899046420160228_1162526578_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11358092_902738939786828_1192577735_n.jpg
Lark,7,34,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11335495_904050712991340_1404177570_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11382932_634716303325921_510653373_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11282729_1448336445467517_1304186693_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11325098_832247086853536_1047086065_n.jpg
Lo-fi,6,10,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11313744_1588691118062198_685490197_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358157_649156955185541_1654210373_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11350958_459124937598463_1783918778_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311102_680296048781243_2082791256_n.jpg
Mayfair,6,26,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11386545_123143474683258_1451705333_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11296708_1610762302540461_759436123_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11378620_836562823100253_1387527181_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376067_1020775671279361_1036072180_n.jpg
X-Pro II,4,14,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11376587_1671067066455095_472248979_n.jpg,https://scontent.cdninstagram.com/hphotos-xpa1/t51.2885-15/e15/923773_852037738207828_1380304868_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11380194_645136062255048_1118998433_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11336209_1661940144024791_980388000_n.jpg
Sierra,4,132,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11378447_378012812405775_777131381_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11334538_999816673371234_2146866016_n.jpg,https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311978_1579498502315983_2065113625_n.jpg,https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11313272_838331282868781_1796638695_n.jpg
